"","species","Order","phylogeny","elaboration","innovation","elaboration_superord","innovation_superord","elaboration_order","innovation_order","order_tree_elab","order_tree_inno"
"Columba_junoniae","Columba_junoniae","Columbiformes",0.20201932579669,0.471663507297939,0.510190206662152,0.287028899452693,0.133575320217192,0.218588959640018,0.0986096757956598,1.89539177864742,3.66602321616027
"Columba_leucomela","Columba_leucomela","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Columba_leuconota","Columba_leuconota","Columbiformes",0.20156015816513,0.823501196518772,0.382569023566794,0.184520252204817,0.172912162831678,0.141079716487324,0.1285452941955,1.89539177864742,3.66602321616027
"Columba_livia","Columba_livia","Columbiformes",0.110202654286312,0.43255812612098,0.218893309606276,0.151183925951076,0.0760982381477673,0.114849744279637,0.0565139518181456,1.89539177864742,3.66602321616027
"Columba_malherbii","Columba_malherbii","Columbiformes",0.216755120364249,0.606390218085571,0.523059406406735,0.291212305871864,0.151193655699502,0.222783538040808,0.111881013708903,1.89539177864742,3.66602321616027
"Columba_oenas","Columba_oenas","Columbiformes",0.124542285689641,0.590785458904115,0.181120375285508,0.116534427087056,0.106627732660022,0.0889087297187485,0.0795256870537464,1.89539177864742,3.66602321616027
"Columba_oliviae","Columba_oliviae","Columbiformes",0.174864450041034,0.909007597780105,0.172572527971627,0.0341430739852602,0.175147950517319,0.0163221563058476,0.129300893081983,1.89539177864742,3.66602321616027
"Columba_pallidiceps","Columba_pallidiceps","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Columba_palumboides","Columba_palumboides","Columbiformes",0.231731729047168,0.704422770790038,0.54329493189336,0.31027443394969,0.161395513584937,0.237827759658653,0.11964460158634,1.89539177864742,3.66602321616027
"Columba_palumbus","Columba_palumbus","Columbiformes",0.0918481154614933,0.335748552730953,0.194597711964607,0.019864116018897,0.0920476529500143,0.0141068690065851,0.0676835151166282,1.89539177864742,3.66602321616027
"Columba_pollenii","Columba_pollenii","Columbiformes",0.138799641404793,0.429516549609827,0.322571555633402,0.123963591743185,0.122933584279852,0.0947651164982226,0.0901258754296128,1.89539177864742,3.66602321616027
"Columba_pulchricollis","Columba_pulchricollis","Columbiformes",0.135940206053719,0.604564849389169,0.228083605702856,0.118422029548822,0.11969070565911,0.0903430187301273,0.0889840562650684,1.89539177864742,3.66602321616027
"Columba_punicea","Columba_punicea","Columbiformes",0.184390139542673,0.568673125681485,0.430523938848411,0.21751464995334,0.144281015116307,0.167239069139232,0.105878863770657,1.89539177864742,3.66602321616027
"Columba_rupestris","Columba_rupestris","Columbiformes",0.154718338334794,0.658179875341245,0.279165940109086,0.0656109074013564,0.151128038630659,0.0492770368175706,0.111448857497806,1.89539177864742,3.66602321616027
"Columba_sjostedti","Columba_sjostedti","Columbiformes",0.192034014048184,0.702724207673334,0.405409852523131,0.156774534319831,0.171170591669442,0.119395724681484,0.12686062232273,1.89539177864742,3.66602321616027
"Columba_thomensis","Columba_thomensis","Columbiformes",0.170476795722934,0.22660049541854,0.458710170858075,0.25776386109593,0.108166904872524,0.194187690169226,0.0789909196302399,1.89539177864742,3.66602321616027
"Columba_torringtoniae","Columba_torringtoniae","Columbiformes",0.206283552386955,0.621454879549315,0.484763094517384,0.352432505783944,0.0985548346686514,0.264990455285311,0.0725283676313044,1.89539177864742,3.66602321616027
"Columba_trocaz","Columba_trocaz","Columbiformes",0.14544273121966,0.217776975117609,0.39029442119517,0.153101605549863,0.123789251780532,0.116219764857991,0.0902125893809551,1.89539177864742,3.66602321616027
"Columba_unicincta","Columba_unicincta","Columbiformes",0.101272867131202,0.41759154813831,0.191057388447648,0.0298031028786693,0.100640353232779,0.0215705974086499,0.0741996848890197,1.89539177864742,3.66602321616027
"Columba_vitiensis","Columba_vitiensis","Columbiformes",0.184856297107403,0.43318939786919,0.467204712864285,0.236310056389316,0.137459819281881,0.179676589619934,0.100990298812966,1.89539177864742,3.66602321616027
"Columbina_buckleyi","Columbina_buckleyi","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Columbina_cruziana","Columbina_cruziana","Columbiformes",0.107347545601581,0.441371579384626,0.20202107596328,0.133256476144855,0.08018454984775,0.101168951641495,0.0599581121885478,1.89539177864742,3.66602321616027
"Columbina_cyanopis","Columbina_cyanopis","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Columbina_inca","Columbina_inca","Columbiformes",0.135283632220932,0.678550067840523,0.164189705678919,0.0254960184838404,0.135173530282623,0.0125094293680356,0.0999139528517484,1.89539177864742,3.66602321616027
"Columbina_minuta","Columbina_minuta","Columbiformes",0.174642700967091,0.791288252305992,0.28448846212703,0.10017374715109,0.164519692357444,0.075833570265716,0.122232360068551,1.89539177864742,3.66602321616027
"Columbina_passerina","Columbina_passerina","Columbiformes",0.186100923251568,1.00047367198095,0.133159922686422,0.0354251444099613,0.186156420232313,0.0174245479933489,0.137682077008367,1.89539177864742,3.66602321616027
"Columbina_picui","Columbina_picui","Columbiformes",0.157002443859922,0.76324202574992,0.215156040495027,0.0676727383037664,0.152859458387294,0.0500938499102854,0.112810727800913,1.89539177864742,3.66602321616027
"Columbina_squammata","Columbina_squammata","Columbiformes",0.176310211793703,0.719887098031287,0.336188509030336,0.15123088557094,0.154763209601174,0.115218026136018,0.114612738614719,1.89539177864742,3.66602321616027
"Columbina_talpacoti","Columbina_talpacoti","Columbiformes",0.144647171719697,0.665992510328821,0.227989734064306,0.0961944141201814,0.134059160702787,0.0739737197910151,0.0992026436091862,1.89539177864742,3.66602321616027
"Cryptophaps_poecilorrhoa","Cryptophaps_poecilorrhoa","Columbiformes",0.110287312625996,0.287750678886757,0.273226713385997,0.0109294105099217,0.111259147777021,0.0056523959035979,0.0818370383810212,1.89539177864742,3.66602321616027
"Didunculus_strigirostris","Didunculus_strigirostris","Columbiformes",0.235578626033908,0.57497184945801,0.592405211285687,0.0796361664704223,0.231825923655915,0.062526648454428,0.17118196665454,1.89539177864742,3.66602321616027
"Drepanoptila_holosericea","Drepanoptila_holosericea","Columbiformes",0.0777098129853125,0.29539147554117,0.158918318327152,0.0136446191664301,0.0779343898332032,0.00826135184656668,0.0574514254601811,1.89539177864742,3.66602321616027
"Ducula_aenea","Ducula_aenea","Columbiformes",0.156319734604543,0.447431503971051,0.376078371546868,0.164063564419685,0.131099736986295,0.125218230039906,0.0965994017301521,1.89539177864742,3.66602321616027
"Ducula_aurorae","Ducula_aurorae","Columbiformes",0.332666449954961,0.218091160154613,0.916018997771495,0.627253121994675,0.10586231900365,0.47112867663342,0.0711416312060895,1.89539177864742,3.66602321616027
"Ducula_badia","Ducula_badia","Columbiformes",0.149186632777496,0.445441715676229,0.352312390957531,0.108289067441132,0.138187406165349,0.0814541862785785,0.101828348085213,1.89539177864742,3.66602321616027
"Ducula_bakeri","Ducula_bakeri","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_basilica","Ducula_basilica","Columbiformes",0.174424204328997,0.347377823944435,0.452531381433535,0.298371881165879,0.0903468001382089,0.221805471305848,0.0657121019135759,1.89539177864742,3.66602321616027
"Ducula_bicolor","Ducula_bicolor","Columbiformes",0.128151749864626,0.373452765624157,0.306309953716073,0.186820597703143,0.084351388815512,0.142360068620844,0.0614915723940813,1.89539177864742,3.66602321616027
"Ducula_brenchleyi","Ducula_brenchleyi","Columbiformes",0.184838346880841,0.659120234128117,0.396559915081782,0.15882375639221,0.16309042504279,0.120748815044228,0.120730105081199,1.89539177864742,3.66602321616027
"Ducula_carola","Ducula_carola","Columbiformes",0.287876622229396,0.307834357671165,0.780337362514869,0.513649729543053,0.116749870043947,0.387708399098598,0.0838430056037437,1.89539177864742,3.66602321616027
"Ducula_chalconota","Ducula_chalconota","Columbiformes",0.154942580468657,0.360269051009031,0.392578431524942,0.212540229634443,0.111252957049886,0.15989801705999,0.0816239166153014,1.89539177864742,3.66602321616027
"Ducula_cineracea","Ducula_cineracea","Columbiformes",0.138980682069188,0.564236508582917,0.265709310912959,0.149299144661881,0.114081503312071,0.113444051430857,0.08458636378774,1.89539177864742,3.66602321616027
"Ducula_concinna","Ducula_concinna","Columbiformes",0.17273319580208,0.245333926509807,0.462628313470759,0.273934869672794,0.0996947297299869,0.207699762145272,0.0728443490587888,1.89539177864742,3.66602321616027
"Ducula_finschii","Ducula_finschii","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_forsteni","Ducula_forsteni","Columbiformes",0.137605033456852,0.680748296327133,0.17708204093813,0.025916477089779,0.138131690678612,0.0128466528142683,0.101824782276926,1.89539177864742,3.66602321616027
"Ducula_galeata","Ducula_galeata","Columbiformes",0.359597768262287,0.282534774772495,0.983971721130522,0.654093010194269,0.139469856920247,0.491476707276225,0.0985441510928893,1.89539177864742,3.66602321616027
"Ducula_goliath","Ducula_goliath","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_lacernulata","Ducula_lacernulata","Columbiformes",0.130860303854552,0.290014825147251,0.335558222981741,0.0758387624831042,0.125229372165035,0.0555218488424559,0.0923553228934923,1.89539177864742,3.66602321616027
"Ducula_latrans","Ducula_latrans","Columbiformes",0.191719703961544,0.685473341589502,0.41037554176237,0.283383559617537,0.12163095632333,0.214914133177768,0.0905110253451542,1.89539177864742,3.66602321616027
"Ducula_luctuosa","Ducula_luctuosa","Columbiformes",0.147206375650015,0.527715021826321,0.316343229644695,0.0997135536084273,0.138024105256586,0.0757419736229473,0.101290227982635,1.89539177864742,3.66602321616027
"Ducula_melanochroa","Ducula_melanochroa","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_mindorensis","Ducula_mindorensis","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_mullerii","Ducula_mullerii","Columbiformes",0.115771230442225,0.407212140456165,0.250969039114511,0.0684747777232835,0.110432061900834,0.0509869718727448,0.0812563189527833,1.89539177864742,3.66602321616027
"Ducula_myristicivora","Ducula_myristicivora","Columbiformes",0.256538833675559,0.257703521747994,0.695815686790823,0.451200106541236,0.112223623728093,0.339738019910652,0.0814902591311986,1.89539177864742,3.66602321616027
"Ducula_oceanica","Ducula_oceanica","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_pacifica","Ducula_pacifica","Columbiformes",0.28822072421411,0.301460449220461,0.781908709004362,0.512053722226599,0.121733200529609,0.386054157722122,0.0870700560257768,1.89539177864742,3.66602321616027
"Ducula_perspicillata","Ducula_perspicillata","Columbiformes",0.163161017620108,0.248938804920253,0.434414327300495,0.223530612923925,0.115139636454346,0.16868283806473,0.0847890576775533,1.89539177864742,3.66602321616027
"Ducula_pickeringii","Ducula_pickeringii","Columbiformes",0.122884049395331,0.187400167973988,0.328666372064341,0.134023881022001,0.10323094817188,0.101345801079553,0.0752955005117243,1.89539177864742,3.66602321616027
"Ducula_pinon","Ducula_pinon","Columbiformes",0.17768399847744,0.74414655315858,0.326632940740732,0.167786671721912,0.152773224278762,0.129182391969027,0.113023188324872,1.89539177864742,3.66602321616027
"Ducula_pistrinaria","Ducula_pistrinaria","Columbiformes",0.157618878331575,0.43682243946882,0.380834777709101,0.185384644427265,0.122658614244444,0.140915753334391,0.0909820864474232,1.89539177864742,3.66602321616027
"Ducula_poliocephala","Ducula_poliocephala","Columbiformes",0.15352019842273,0.436055961786297,0.36811677328897,0.144033267584924,0.133805553951616,0.109253126114217,0.0981780050368781,1.89539177864742,3.66602321616027
"Ducula_radiata","Ducula_radiata","Columbiformes",0.111507838451444,0.365052937986613,0.252606210824918,0.0487359623232262,0.108481296369084,0.0383409581174098,0.080075368132837,1.89539177864742,3.66602321616027
"Ducula_rosacea","Ducula_rosacea","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Ducula_rubricera","Ducula_rubricera","Columbiformes",0.342001087979795,0.228475735999013,0.940650990421596,0.647125017097411,0.107148540637175,0.484815809276106,0.0728970910107218,1.89539177864742,3.66602321616027
"Ducula_rufigaster","Ducula_rufigaster","Columbiformes",0.138709051765857,0.480893353564654,0.303557092858549,0.112929045116133,0.12511752197604,0.0867943206774056,0.0925199391008139,1.89539177864742,3.66602321616027
"Ducula_spilorrhoa","Ducula_spilorrhoa","Columbiformes",0.0897331091090383,0.316083657531107,0.194251606527004,0.0472200748210678,0.0860716499945952,0.0370116072420248,0.0635534669520845,1.89539177864742,3.66602321616027
"Ducula_subflavescens","Ducula_subflavescens","Columbiformes",0.140181628659376,0.524122733482058,0.290476491061937,0.0211284591537219,0.140792755701133,0.0104508018878362,0.103809323199285,1.89539177864742,3.66602321616027
"Ducula_whartoni","Ducula_whartoni","Columbiformes",0.182037581702612,0.421107875586819,0.459545969037119,0.217985275229721,0.141246832425752,0.165190220143523,0.104327154665933,1.89539177864742,3.66602321616027
"Ducula_zoeae","Ducula_zoeae","Columbiformes",0.146880360792993,0.613549647381188,0.270807304358051,0.179561153548552,0.110537156134364,0.137232405939855,0.0822785830968246,1.89539177864742,3.66602321616027
"Gallicolumba_beccarii","Gallicolumba_beccarii","Columbiformes",0.175546809214152,0.815984754150961,0.270359843541076,0.114674558187887,0.163222906183343,0.0879995963189358,0.120682738910952,1.89539177864742,3.66602321616027
"Gallicolumba_canifrons","Gallicolumba_canifrons","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Gallicolumba_crinigera","Gallicolumba_crinigera","Columbiformes",0.168454796093037,0.579719126808164,0.371178807240653,0.179950979378744,0.136105070742737,0.137437122556811,0.10150847857388,1.89539177864742,3.66602321616027
"Gallicolumba_erythroptera","Gallicolumba_erythroptera","Columbiformes",0.133361993746414,0.684143704015226,0.145067291543915,0.0262216801609956,0.13378558505375,0.0138385340581004,0.0986134478451049,1.89539177864742,3.66602321616027
"Gallicolumba_hoedtii","Gallicolumba_hoedtii","Columbiformes",0.128802362501873,0.600023466409936,0.196973523760983,0.063780619071753,0.124122446184536,0.0482737161964091,0.0915811868444432,1.89539177864742,3.66602321616027
"Gallicolumba_jobiensis","Gallicolumba_jobiensis","Columbiformes",0.155770928587364,0.72494613201033,0.238865665797845,0.0923499263219382,0.147320727884966,0.0706517337187599,0.108631489845354,1.89539177864742,3.66602321616027
"Gallicolumba_keayi","Gallicolumba_keayi","Columbiformes",0.130295108578295,0.55075259085663,0.238407146938032,0.0588176088740756,0.126388192472493,0.0440457170866152,0.0933696029242718,1.89539177864742,3.66602321616027
"Gallicolumba_kubaryi","Gallicolumba_kubaryi","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Gallicolumba_luzonica","Gallicolumba_luzonica","Columbiformes",0.16160998556229,0.84017976574781,0.162098515559394,0.0389405563395704,0.160644296227583,0.0239410825399167,0.118853026933502,1.89539177864742,3.66602321616027
"Gallicolumba_menagei","Gallicolumba_menagei","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Gallicolumba_platenae","Gallicolumba_platenae","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Gallicolumba_rubescens","Gallicolumba_rubescens","Columbiformes",0.126707934899103,0.615173817507245,0.171896156947934,0.05925450808989,0.122523336731354,0.0453846093384341,0.0904599546319289,1.89539177864742,3.66602321616027
"Gallicolumba_rufigula","Gallicolumba_rufigula","Columbiformes",0.171392823892127,0.851712422497084,0.214505559317287,0.0676494576544584,0.167885714511256,0.0501734547091038,0.123777530012086,1.89539177864742,3.66602321616027
"Gallicolumba_sanctaecrucis","Gallicolumba_sanctaecrucis","Columbiformes",NA,NA,NA,NA,NA,NA,NA,1.89539177864742,3.66602321616027
"Gallicolumba_stairi","Gallicolumba_stairi","Columbiformes",0.189180279007786,0.802637179588714,0.343929576491152,0.161157568841294,0.16623774100785,0.124002258595852,0.123166429984942,1.89539177864742,3.66602321616027
"Gallicolumba_tristigmata","Gallicolumba_tristigmata","Columbiformes",0.122157486140092,0.460713650701856,0.251788364833792,0.105560390144995,0.108438479841174,0.0815247371170804,0.0795484411669251,1.89539177864742,3.66602321616027
"Gallicolumba_xanthonura","Gallicolumba_xanthonura","Columbiformes",0.130414771966562,0.581758676711273,0.217954179053122,0.0844959417555168,0.12172013593039,0.0648928619077617,0.0899053338892793,1.89539177864742,3.66602321616027
